County,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths
"Sussex County, NJ",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Union County, NJ",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Warren County, NJ",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Bernalillo County, NM",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,130.0
"Bernalillo County, NM",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"Chaves County, NM",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Dona Ana County, NM",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Rio Arriba County, NM",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Sandoval County, NM",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"San Juan County, NM",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Santa Fe County, NM",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Valencia County, NM",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Bronx County, NY",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,131.0
"Kings County, NY",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,205.0
"Kings County, NY",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Nassau County, NY",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"New York County, NY",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,170.0
"New York County, NY",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,27.0
"Onondaga County, NY",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Queens County, NY",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,131.0
"Queens County, NY",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Richmond County, NY",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Suffolk County, NY",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Westchester County, NY",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Brunswick County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Buncombe County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Burke County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Catawba County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Cleveland County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Cumberland County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Davidson County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Durham County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Forsyth County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Gaston County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Guilford County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Guilford County, NC",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Henderson County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Iredell County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Mecklenburg County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38.0
"New Hanover County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Pitt County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Rockingham County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Rowan County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Rutherford County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Wake County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Wake County, NC",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Wilkes County, NC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Butler County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Clark County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Clermont County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Cuyahoga County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,83.0
"Cuyahoga County, OH",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Franklin County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,60.0
"Franklin County, OH",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"Greene County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Hamilton County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,60.0
"Hamilton County, OH",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Jefferson County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Licking County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Lorain County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Lucas County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Mahoning County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Montgomery County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,52.0
"Stark County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Summit County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,48.0
"Trumbull County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Warren County, OH",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Cleveland County, OK",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Oklahoma County, OK",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,61.0
"Oklahoma County, OK",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"Tulsa County, OK",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,88.0
"Tulsa County, OK",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Clackamas County, OR",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Douglas County, OR",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Jackson County, OR",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Lane County, OR",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Marion County, OR",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Multnomah County, OR",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,70.0
"Multnomah County, OR",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18.0
"Multnomah County, OR",2003.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Washington County, OR",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Allegheny County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,176.0
"Allegheny County, PA",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Allegheny County, PA",2003.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0
"Beaver County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Bedford County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Berks County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Blair County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Bucks County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,57.0
"Bucks County, PA",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Butler County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Cambria County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Chester County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Dauphin County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Delaware County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,47.0
"Delaware County, PA",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Delaware County, PA",2003.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,15.0
"Erie County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Fayette County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Lackawanna County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Lancaster County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Lawrence County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Lehigh County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"Luzerne County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
"Mercer County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Monroe County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Montgomery County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,56.0
"Montgomery County, PA",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Northampton County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Philadelphia County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,238.0
"Philadelphia County, PA",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,21.0
"Philadelphia County, PA",2003.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,19.0
"Schuylkill County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Somerset County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Washington County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Westmoreland County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0
"York County, PA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Kent County, RI",2003.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,22.0
"Providence County, RI",2003.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,81.0
"Aiken County, SC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Anderson County, SC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Charleston County, SC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Greenville County, SC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0
"Horry County, SC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,36.0
"Lexington County, SC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Richland County, SC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Spartanburg County, SC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"York County, SC",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Anderson County, TN",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Blount County, TN",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Davidson County, TN",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,62.0
"Davidson County, TN",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Hamilton County, TN",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Hamilton County, TN",2003.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,13.0
"Knox County, TN",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,54.0
"Knox County, TN",2003.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,20.0
"Rutherford County, TN",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Shelby County, TN",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Sumner County, TN",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Wilson County, TN",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Bexar County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,84.0
"Bexar County, TX",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,25.0
"Brazoria County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Collin County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Comal County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Dallas County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,124.0
"Dallas County, TX",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,36.0
"Dallas County, TX",2003.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,21.0
"Denton County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Ector County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"El Paso County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,52.0
"Fort Bend County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Galveston County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Harris County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,244.0
"Harris County, TX",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,69.0
"Jefferson County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Lubbock County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Montgomery County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,45.0
"Montgomery County, TX",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Nueces County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Orange County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Parker County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Tarrant County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,112.0
"Tarrant County, TX",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,17.0
"Tarrant County, TX",2003.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Taylor County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Tom Green County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Travis County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,66.0
"Travis County, TX",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Webb County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Wichita County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Williamson County, TX",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Davis County, UT",2003.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,21.0
"Salt Lake County, UT",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Salt Lake County, UT",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,26.0
"Salt Lake County, UT",2003.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,112.0
"Utah County, UT",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Utah County, UT",2003.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,42.0
"Washington County, UT",2003.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Weber County, UT",2003.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,21.0
"Chesterfield County, VA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Fairfax County, VA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Fairfax County, VA",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Henrico County, VA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Prince William County, VA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Russell County, VA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Tazewell County, VA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Chesapeake city, VA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Newport News city, VA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Norfolk city, VA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Portsmouth city, VA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Richmond city, VA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Roanoke city, VA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Virginia Beach city, VA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Benton County, WA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Clark County, WA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Clark County, WA",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"King County, WA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,132.0
"King County, WA",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,30.0
"King County, WA",2003.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,28.0
"Kitsap County, WA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Pierce County, WA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,77.0
"Pierce County, WA",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Skagit County, WA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Snohomish County, WA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,65.0
"Snohomish County, WA",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Spokane County, WA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,58.0
"Spokane County, WA",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Thurston County, WA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Whatcom County, WA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Yakima County, WA",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Berkeley County, WV",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Cabell County, WV",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Kanawha County, WV",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Mercer County, WV",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Mingo County, WV",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Raleigh County, WV",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Wyoming County, WV",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Dane County, WI",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Milwaukee County, WI",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,120.0
"Milwaukee County, WI",2003.0,Drug poisonings (overdose) Suicide (X60-X64),D2,20.0
"Racine County, WI",2003.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
